	Species	nm_volume	average_bifurcation_angle_local	average_bifurcation_angle_remote	average_contraction	average_diameter	average_fragmentation	average_parent_daughter_ratio	hausdorff_dimension	id	max_branch_order	max_euclidean_distance	max_path_distance	neuron_reconstruction_type	number_bifurcations	number_branches	number_nodes	number_stems	number_tips	overall_depth	overall_height	overall_width	scale_factor_x	scale_factor_y	scale_factor_z	soma_surface	superseded	tags	total_length	total_surface	vaa3d_volume	line_name	specimen__name	specimen__hemisphere	structure__id	structure__name	structure__acronym	structure_parent__id	structure_parent__acronym	structure__layer	nr__max_euclidean_distance	nr__number_stems	nr__number_bifurcations	nr__average_contraction	nr__average_parent_daughter_ratio	nr__reconstruction_type	nrwkf__id	erwkf__id	ef__fast_trough_v_long_square	ef__upstroke_downstroke_ratio_long_square	ef__adaptation	ef__f_i_curve_slope	ef__threshold_i_long_square	ef__tau	ef__avg_isi	ef__avg_firing_rate	ef__ri	ef__peak_t_ramp	ef__vrest	si__height	si__width	si__path	csl__x	csl__y	csl__z	csl__normalized_depth	cell_reporter_status	m__glif	m__biophys	m__biophys_perisomatic	m__biophys_all_active	tag__apical	tag__dendrite_type	morph_thumb_path	ephys_thumb_path	ephys_inst_thresh_thumb_path	donor__age	donor__sex	donor__disease_state	donor__race	donor__years_of_seizure_history	donor__species	donor__id	donor__name	e-type	m-type	me-type	upright_angle	soma_distance_from_pia	estimated_shrinkage_factor	estimated_slice_angle	cell_set_preferred_alias	cell_set_ label	cell_set_ accession	cell_set_ aligned_alias	cell_set_  additional_alias	cell_set_ alias_assignee	cell_set_ alias_citation	cell_set_ structure	cell_set_ ontology_tag	taxonomy_id	species	modality
571464200	Human	4197.334653531273	71.57071485733469		0.8600061133650859	0.87293616054409	65.9615384615385	1.0		605485535	7.0	294.703387199147	362.277436003357	full	13	30	1923	4	17	98.28	331.93993171829203	335.354296202261	0.1144	0.1144	0.28	180.34747061485697	False	3D Neuron Reconstruction morphology	2449.6830104748396	6707.38424546231	1512.18585152658		H17.06.005.12.10.07	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	2	294.703387199147	4.0	13.0	0.8600061133650859	1.0	full	605485537.0	618232429	-55.406253814697294	2.9074701473170697	0.0285810215232391	0.205730129390019	50.0	32.288203322383104	72.3907692307693	13.813915926382402	170.312494039536	2.87216	-68.4267120361328	5740.0	3895.0	/external/humancelltypes/prod148/specimen_571464200/min_xy_571464200.aff	72.0	263.0	103.0	0.0901029326355698		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967147	/api/v2/well_known_file_download/573436440	/api/v2/well_known_file_download/573436442	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571471295	Human	6363.321835733976	73.1949203244645		0.7877595075364621	0.436407854720861	112.122448979592	0.924940943566691		603515551	7.0	339.765232245046	463.14548809313	full	25	56	5542	6	31	121.7885	616.8674832331881	478.961944860023	0.1144	0.1144	0.28	362.69556794586197	False	3D Neuron Reconstruction morphology	6383.08183962598	8753.877839869008	1112.76257182555		H17.06.005.12.15.04	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	339.765232245046	6.0	25.0	0.7877595075364621	0.924940943566691	full	603515553.0	662669658	-54.25	4.31435633840887	0.058937741105389005	0.10466786355475802	70.0	35.709055555671505	181.252	5.517180500077241	207.500040531158	3.4435599999999997	-67.1907272338867	13116.0	11292.0	/external/humancelltypes/prod161/specimen_571471295/min_xy_571471295.aff	72.0	263.0	103.0	0.548023181469825		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967381	/api/v2/well_known_file_download/573436235	/api/v2/well_known_file_download/573436237	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571483807	Human	7194.219234877475	80.2445695744509		0.9146689894743809	0.5683907051766021	75.6792452830189	0.963360604653437		675855243	12.0	780.3011721780631	866.985915830855	full	53	111	8117	5	58	141.5789	1004.61183197974	490.87280411510903	0.1144	0.1144	0.28	515.871979698959	False	3D Neuron Reconstruction morphology	9673.29259306485	17239.8591445057	2717.79012685276		H17.06.005.12.15.05	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	780.3011721780631	5.0	53.0	0.9146689894743809	0.963360604653437	full	675855245.0	662669649	-52.593753814697294	3.9096488419945	0.784570426651081	0.0679878048780488	180.0	25.839733037371502	171.1	5.84453535943892	80.078087747097	8.232619999999999	-70.4068374633789	13144.0	13146.0	/external/humancelltypes/prod171/specimen_571483807/min_xy_571483807.aff	72.0	263.0	103.0	0.24343079246274102		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/678494701	/api/v2/well_known_file_download/573436377	/api/v2/well_known_file_download/573436382	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571500474	Human	5421.3913764051695	79.9704058644151		0.9165285047282621	0.569298140850593	70.24615384615379	0.967693666211877		603515571	7.0	444.976575274677	480.18919106325205	full	33	71	4632	5	38	80.6243	572.448660055255	495.502917681346	0.1144	0.1144	0.28	719.8072778816479	False	3D Neuron Reconstruction morphology	5347.11013855008	9562.700317567671	1542.84936861444		H17.06.005.13.05.06	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	2	444.976575274677	5.0	33.0	0.9165285047282621	0.967693666211877	full	603515573.0	616988153	-57.0	2.83760030898891	0.0534028256506775	0.141666666666667	130.0	20.6266042567831	130.5	7.662835249042151	116.651721298695	5.543880000000001	-75.4575576782227	7588.0	9428.0	/external/humancelltypes/prod177/specimen_571500474/min_xy_571500474.aff	83.0	268.0	81.0	0.11521028081048901		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/618683362	/api/v2/well_known_file_download/573436366	/api/v2/well_known_file_download/573436369	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571520182	Human	2147.4560808828105	70.5426261702502		0.907649634289307	0.561132374861636	96.82142857142858	1.0		842846561	7.0	466.542935690661	482.97236902426397	full	14	32	2946	4	18	121.7773	704.531311846271	457.296327415328	0.1144	0.1144	0.28	364.10075013637703	False	3D Neuron Reconstruction morphology	3447.07352783888	6074.08492092557	896.683670643788		H17.06.005.13.09.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	466.542935690661	4.0	14.0	0.907649634289307	1.0	full	842846563.0	618230793	-53.28125	3.5783072242310094	0.0219961295107853	0.28520408757221805	30.0	23.486750075045	47.8305263157895	20.9071502453839	164.0625	2.9763	-67.1008453369141	9429.0	7586.0	/external/humancelltypes/prod153/specimen_571520182/min_xy_571520182.aff	83.0	268.0	81.0	0.5047995115768401		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/842852140	/api/v2/well_known_file_download/573436387	/api/v2/well_known_file_download/573436390	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571525618	Human	1788.3395089047465	93.92073258575041		0.7491754604165021	0.62953415157603	179.0	0.988675496688742		603514493	2.0	432.45315327262904	536.548160732773	full	4	12	1864	4	8	115.565	456.167484025802	330.931475531449	0.1144	0.1144	0.28	349.25226825427495	False	3D Neuron Reconstruction morphology	2189.86414415442	4328.93075165453	691.050776524376		H17.06.005.12.12.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	432.45315327262904	4.0	4.0	0.7491754604165021	0.988675496688742	full	603514495.0	616988199	-65.75	1.6768280704683	0.00681979908654115	0.5845085470085469	70.0	10.6623203984779	31.165806451612898	32.086447098764204	190.312504768372	2.37171333333333	-69.8966445922852	9426.0	7607.0	/external/humancelltypes/prod169/specimen_571525618/min_xy_571525618.aff	72.0	263.0	103.0	0.287301390815493		2	0	0	0		aspiny	/api/v2/well_known_file_download/615967172	/api/v2/well_known_file_download/573436345	/api/v2/well_known_file_download/573436347	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571527806	Human	4863.998868097952	78.47630039999659		0.9086272596552929	0.517908408093003	77.19736842105259	1.0		606347962	8.0	323.42063260777	374.49849418350095	full	38	83	6064	7	45	114.5827	618.590663383851	431.70849369826203	0.1144	0.1144	0.28	498.666363428188	False	3D Neuron Reconstruction morphology	6975.45965927265	11357.130671281799	1571.2861276551998		H17.06.005.12.16.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	323.42063260777	7.0	38.0	0.9086272596552929	1.0	full	606347964.0	618230068	-51.062503814697294	4.55964259176641	0.0330964701925344	0.141466207902846	30.0	45.0453357271194	127.26	7.85792865000786	253.593742847443	2.44897	-63.1216926574707	7578.0	7584.0	/external/humancelltypes/prod163/specimen_571527806/min_xy_571527806.aff	72.0	263.0	103.0	0.50506854070063		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967157	/api/v2/well_known_file_download/573597808	/api/v2/well_known_file_download/573597810	38 yrs	Male	epilepsy	unknown	27.0	Homo Sapiens	571364629	H17.06.005																			
571624532	Human	9996.764214634746	73.2752756863155		0.855331758606867	0.727657524725073	88.4431818181818	0.9918688634597729		606834771	10.0	524.667463618814	597.772853678928	full	44	94	7888	6	50	161.28	682.474866831893	504.325303542812	0.1144	0.1144	0.28	729.4801519418381	False	3D Neuron Reconstruction morphology	9306.137428792808	21322.5458514547	4499.40552081426		H17.06.006.11.08.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	524.667463618814	6.0	44.0	0.855331758606867	0.9918688634597729	full	606834774.0	616988209	-53.53125	2.4515566814782996	0.0741839770307473	0.0967780428914979	160.0	24.6574835549825	202.575	4.93644329260768	85.1563066244125	9.8861	-73.4727554321289	14957.0	20487.0	/external/humancelltypes/prod156/specimen_571624532/min_xy_571624532.aff	72.0	257.0	90.0	0.14235604210181602		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967433	/api/v2/well_known_file_download/574057271	/api/v2/well_known_file_download/574057276	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571624971	Human	27535.47440400397	66.2528469986976		0.859767385055365	0.522901565451736	90.29285714285709	0.9738797012871421		712559850	19.0	844.416390622222	940.9236755389591	full	70	147	12735	7	77	145.0212	1045.09850457188	580.3791251039511	0.1144	0.1144	0.28	883.210955629554	False	3D Neuron Reconstruction morphology	14626.800390434199	24084.457416700297	4017.0485647435103		H17.06.006.11.10.01	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	844.416390622222	7.0	70.0	0.859767385055365	0.9738797012871421	full	712559864.0	618229641	-50.031253814697294	4.08956733607173		0.0503116362133717	220.0	25.9421972155833	24.2199999999999	41.2881915772091	55.6189380586147	15.7336	-74.3586807250977	11302.0	13136.0	/external/humancelltypes/prod153/specimen_571624971/min_xy_571624971.aff	72.0	257.0	90.0	0.30517178858196004		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/712598803	/api/v2/well_known_file_download/573436493	/api/v2/well_known_file_download/573436495	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571642127	Human	6387.988014552613	76.6875942925042		0.764708559300355	0.604973182540081	135.88095238095198	0.9636045716941499		605202818	10.0	728.048421621427	811.7018783082781	full	21	48	5908	6	27	154.7339	1001.1212261516099	438.40375776514503	0.1144	0.1144	0.28	480.345207405751	False	3D Neuron Reconstruction morphology	6793.3379397464205	12917.4512895573	2131.9074791300895		H17.06.006.11.10.02	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	728.048421621427	6.0	21.0	0.764708559300355	0.9636045716941499	full	605202821.0	618229165	-49.84375	4.15823765508121	0.794696206780799	0.11019417475728098	70.0	37.424491361526606	148.95	6.713662302786171	197.812452912331	5.09855	-72.0715789794922	16797.0	16806.0	/external/humancelltypes/prod156/specimen_571642127/min_xy_571642127.aff	72.0	257.0	90.0	0.5565920919214089		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967386	/api/v2/well_known_file_download/573436359	/api/v2/well_known_file_download/573436361	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571654895	Human	6816.9814182132495	68.6817683011302		0.921451911994956	0.62381562820752	75.3582089552239	0.9915510333928871		585893370	9.0	447.0640571362	495.627077683314	full	34	73	5089	5	39	84.56	584.410276942706	461.925256255442	0.1144	0.1144	0.28	822.0390842642121	False	3D Neuron Reconstruction morphology	5905.67722885388	11831.04351805	2185.15797802831		H17.06.006.11.08.04	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	2	447.0640571362	5.0	34.0	0.921451911994956	0.9915510333928871	full	585893372.0	618228920	-55.937503814697294	2.8655037331294704	0.0174196126198156	0.154965749791833	120.0	31.189194278628303	78.6345454545455	12.7170570417813	123.928584158421	6.66488	-75.3503189086914	13114.0	11271.0	/external/humancelltypes/prod155/specimen_571654895/min_xy_571654895.aff	72.0	257.0	90.0	0.127935835543187		2	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967400	/api/v2/well_known_file_download/574057479	/api/v2/well_known_file_download/574057481	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571659461	Human	4965.485760492449	68.2713584610903		0.713290833585455	0.7605305103168909	70.1875	0.9810936477014829		639632757	8.0	361.90838761708704	504.11434955695603	full	16	38	2400	6	22	104.1729	453.91754248701403	249.70945909094	0.1144	0.1144	0.28	624.576525281922	False	3D Neuron Reconstruction morphology	2926.1518833728996	7289.402157453721	1704.4588002713		H17.06.006.11.10.03	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	361.90838761708704	6.0	16.0	0.713290833585455	0.9810936477014829	full	639632761.0	616988249	-59.437503814697294	2.22039634706052	0.0185873189744907	0.43102813777287297	20.0	24.2850641544872	72.42153846153849	13.8080469048732	222.968816757202	1.58426	-59.4540863037109	7588.0	5752.0	/external/humancelltypes/prod169/specimen_571659461/min_xy_571659461.aff	72.0	257.0	90.0	0.149318345796553		2	0	0	0		aspiny	/api/v2/well_known_file_download/690894570	/api/v2/well_known_file_download/573436326	/api/v2/well_known_file_download/573436331	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571666289	Human	11272.806654501985	69.55618211475701		0.8803418518422629	0.617923668567066	87.734693877551	0.97910540767528		667320337	10.0	591.633247946648	645.991230255632	full	49	103	8635	5	54	142.7	753.1835447208591	615.126148203264	0.1144	0.1144	0.28	1230.95060351265	False	3D Neuron Reconstruction morphology	10222.5729186966	20168.3174096998	3518.1248194896802		H17.06.006.11.08.05	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	591.633247946648	5.0	49.0	0.8803418518422629	0.97910540767528	full	667320340.0	616988260	-47.500003814697294	4.02599479088843	0.4640523243500979	0.0913009404388715	140.0	36.251394175310104	232.546666666667	4.30021214379909	100.781209766865	8.86720666666667	-70.2632675170898	13114.0	29692.0	/external/humancelltypes/prod158/specimen_571666289/min_xy_571666289.aff	72.0	257.0	90.0	0.5916178791908729		0	0	0	0	truncated	spiny	/api/v2/well_known_file_download/615967403	/api/v2/well_known_file_download/574387209	/api/v2/well_known_file_download/574387211	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571691416	Human	13035.02072703902	67.66199371758991		0.902506586857359	0.7574655962490401	77.7227722772277	0.942600763308271		591274508	14.0	1098.3978875622502	1185.50649754609	full	51	110	7998	8	59	123.3089	1297.16195990138	490.337148790506	0.1144	0.1144	0.28	876.7443608019561	False	3D Neuron Reconstruction morphology	9336.91998213674	22232.3948577001	5100.3604658992		H17.06.006.11.09.04	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	1098.3978875622502	8.0	51.0	0.902506586857359	0.942600763308271	full	591274513.0	618228008	-55.90625	3.2990854561023903	0.237129801681897	0.134246447270008	100.0	23.403546499369803	140.12	7.1367399371966895	116.640664637089	5.55426666666667	-74.5411682128906	13114.0	7606.0	/external/humancelltypes/prod151/specimen_571691416/min_xy_571691416.aff	72.0	257.0	90.0	0.385288203722851		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967281	/api/v2/well_known_file_download/574057414	/api/v2/well_known_file_download/574057418	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571700636	Human	6348.96791070495	73.99128225855371		0.745981200536974	0.7398994204701641	65.78	0.976908631902478		601947568	5.0	247.23991190442996	293.512711166399	full	25	54	3302	4	29	96.0338	411.39136318665703	252.25256913221	0.1144	0.1144	0.28	870.5457247471429	False	3D Neuron Reconstruction morphology	3883.02953303861	9302.604292046271	2028.83524328207		H17.06.006.11.09.05	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	247.23991190442996	4.0	25.0	0.745981200536974	0.976908631902478	full	601947574.0	618228061	-59.09375	2.34145082019093	0.0328116515776893	0.33636362937199504	50.0	20.1220554738205	68.80714285714289	14.533374857261501	172.031253576279	4.0878866666666696	-63.496307373046896	11276.0	5755.0	/external/humancelltypes/prod151/specimen_571700636/min_xy_571700636.aff	72.0	257.0	90.0	0.28232309784965		2	1	1	0		aspiny	/api/v2/well_known_file_download/615967427	/api/v2/well_known_file_download/593314294	/api/v2/well_known_file_download/593314301	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571709783	Human	4171.2406918224515	85.20831451689759		0.789621077612263	0.0976823655718221	128.0	0.9660919158277841		587405674	4.0	350.406255399429	449.71820025020304	full	13	33	3465	7	20	144.2	594.414267960115	425.39195878373	0.1144	0.1144	0.28	15.1591457025088	False	3D Neuron Reconstruction morphology	4083.6846146029498	1255.6783161041901	29.3781490283833		H17.06.006.11.08.07	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	350.406255399429	7.0	13.0	0.789621077612263	0.9660919158277841	full	587405676.0	616988280	-65.4062576293945	1.28530714785161	0.00917526880438977	0.767679585416265	130.0	9.942465948140331	26.884444444444398	37.1962307819475	147.812575101852	6.4483133333333305	-75.8753662109375	7569.0	7583.0	/external/humancelltypes/prod157/specimen_571709783/min_xy_571709783.aff	72.0	257.0	90.0	0.262379643149249		2	1	1	0		aspiny	/api/v2/well_known_file_download/606633042	/api/v2/well_known_file_download/574387216	/api/v2/well_known_file_download/574387218	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571718621	Human	3092.7041765833465	79.03868279410841		0.8878300012993041	0.38291395175566295	64.91428571428571	0.997808412734876		601946464	4.0	313.10669373656003	330.08466419994596	full	18	42	2434	6	24	46.0321	422.75671672971606	176.14969613634702	0.1144	0.1144	0.28	253.702340320842	False	3D Neuron Reconstruction morphology	2786.7648989781605	3355.38243738653	322.533383285801		H17.06.006.11.08.08	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	2	313.10669373656003	6.0	18.0	0.8878300012993041	0.997808412734876	full	601946466.0	618227442	-51.156253814697294	3.72203758353696	0.0021925964489924303	0.3701919444022229	40.0	20.2367383432031	40.084347826087	24.9473935397097	261.249959468842	2.32214	-64.4848709106445	7580.0	7582.0	/external/humancelltypes/prod157/specimen_571718621/min_xy_571718621.aff	72.0	257.0	90.0	0.0839736412742554		2	1	1	0		sparsely spiny	/api/v2/well_known_file_download/615967360	/api/v2/well_known_file_download/574060291	/api/v2/well_known_file_download/574060295	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
571735073	Human	17342.763401108783	74.5690527611861		0.89256707592307	0.5644070968765811	92.02307692307691	0.974234011499248		675799126	18.0	1046.36559273199	1157.22532909285	full	65	139	12338	9	74	145.9102	1250.75659832541	614.912206582809	0.1144	0.1144	0.28	1163.32915496805	False	3D Neuron Reconstruction morphology	14488.0334544797	25687.712064879703	3912.66758223367		H17.06.006.11.09.08	left	12141	"""middle temporal gyrus"""	MTG	12141	MTG	3	1046.36559273199	9.0	65.0	0.89256707592307	0.974234011499248	full	675799128.0	616988290	-53.000003814697294	4.97328244261946	0.06757159171638599	0.081875	100.0	30.180918402605702	112.995	8.849949112792599	76.1718526482582	3.96924	-60.3107299804688	14969.0	13131.0	/external/humancelltypes/prod201/specimen_571735073/min_xy_571735073.aff	72.0	257.0	90.0	0.329799018887224		2	0	0	0	intact	spiny	/api/v2/well_known_file_download/678494672	/api/v2/well_known_file_download/603552006	/api/v2/well_known_file_download/603552008	35 yrs	Male	epilepsy	unknown	11.0	Homo Sapiens	571458187	H17.06.006																			
576084692	Human	3189.7361401118324	86.4879464533209		0.8165528699403879	0.6358768882401179	111.666666666667	0.7301722834275719		605871878	3.0	319.465974491964	464.67856129033095	full	3	12	1680	6	9	133.56	274.71935110012197	484.677286174014	0.1144	0.1144	0.28	428.26800020541395	False	3D Neuron Reconstruction morphology	2062.1233897177103	4125.09893053635	726.74397739754		H17.06.007.11.06.01	right	12116	"""middle frontal gyrus"""	MFG	12116	MFG	3	319.465974491964	6.0	3.0	0.8165528699403879	0.7301722834275719	full	605871880.0	618227168	-59.312503814697294	1.22148483200676	0.087248322147644	0.0687350805506183	110.0	8.899049565824118	5.96000000000008	167.78523489932698	118.12492460012399	8.867193333333331	-65.3112258911133	7580.0	7582.0	/external/humancelltypes/prod167/specimen_576084692/min_xy_576084692.aff	274.0	331.0	228.0	0.239505273530604		5	0	0	0		aspiny	/api/v2/well_known_file_download/605876483	/api/v2/well_known_file_download/591251948	/api/v2/well_known_file_download/591251950	42 yrs	Female	tumor	White or Caucasian	0.0	Homo Sapiens	576060516	H17.06.007																			
576095991	Human	4486.052381717171	79.4595943242205		0.817674203742556	0.5670601039067089	49.6666666666667	1.0		610882075	5.0	262.336589789263	307.537700491879	full	33	74	3449	8	41	82.2679	284.16231571644	330.444441842243	0.1144	0.1144	0.28	579.863544636425	False	3D Neuron Reconstruction morphology	4044.13520162641	7199.44584528473	1030.7558897675501		H17.06.007.11.08.01	right	12116	"""middle frontal gyrus"""	MFG	12116	MFG	5	262.336589789263	8.0	33.0	0.817674203742556	1.0	full	610882077.0	618226160	-56.906253814697294	2.5206163022883903	0.0053269471451794104	0.179186602289983	70.0	18.539071801402898	72.9953846153846	13.6994962800599	179.843753576279	3.228	-64.4421920776367	7564.0	5737.0	/external/humancelltypes/prod166/specimen_576095991/min_xy_576095991.aff	274.0	331.0	228.0	0.6734281378020001		2	0	0	0		aspiny	/api/v2/well_known_file_download/615967127	/api/v2/well_known_file_download/591251785	/api/v2/well_known_file_download/591251790	42 yrs	Female	tumor	White or Caucasian	0.0	Homo Sapiens	576060516	H17.06.007																			
576120017	Human	9316.246305653976	81.6547319434397		0.715295372857126	1.00306111977956	145.794117647059	1.0		603515592	6.0	516.702574585206	663.2815654867591	full	17	38	5056	4	21	159.8668	482.427808059354	884.7314770377569	0.1144	0.1144	0.28	527.6321918438481	False	3D Neuron Reconstruction morphology	6075.05552858302	19151.5128378564	4986.31699669052		H17.06.007.11.05.04	right	12116	"""middle frontal gyrus"""	MFG	12116	MFG	3	516.702574585206	4.0	17.0	0.715295372857126	1.0	full	603515594.0	616988337	-64.5625	1.90700904547197	0.041972745613428	0.265094330547627	50.0	31.6893713757341	102.924444444444	9.71586492788673	206.562384963036	3.09396	-71.7164840698242	9434.0	9422.0	/external/humancelltypes/prod177/specimen_576120017/min_xy_576120017.aff	274.0	331.0	228.0	0.222733648320186		0	0	0	0		aspiny	/api/v2/well_known_file_download/615967323	/api/v2/well_known_file_download/591251796	/api/v2/well_known_file_download/591251801	42 yrs	Female	tumor	White or Caucasian	0.0	Homo Sapiens	576060516	H17.06.007																			
576132767	Human	3316.754637266239	87.3083748252151		0.7914780896128359	0.6936408556946779	106.46666666666701	0.9452866739758492		679909255	10.0	551.041997032032	643.468805186409	full	15	33	3438	3	18	146.8538	838.741660228733	404.285197026947	0.1144	0.1144	0.28	257.036074366472	False	3D Neuron Reconstruction morphology	4169.20029169336	9092.07388542528	1638.3072988869699		H17.06.007.11.05.05	right	12116	"""middle frontal gyrus"""	MFG	12116	MFG	5	551.041997032032	3.0	15.0	0.7914780896128359	0.9452866739758492	full	679909275.0	618074082	-51.781253814697294	2.95830006740223	0.092481622729115	0.26918604651162803	40.0	24.4302487737689	76.635	13.0488680107001	251.562505960464	3.1085066666666696	-67.87353515625	7590.0	9427.0	/external/humancelltypes/prod177/specimen_576132767/min_xy_576132767.aff	274.0	331.0	228.0	0.6026400585878471		2	0	0	0	truncated	spiny	/api/v2/well_known_file_download/606633034	/api/v2/well_known_file_download/591251692	/api/v2/well_known_file_download/591251701	42 yrs	Female	tumor	White or Caucasian	0.0	Homo Sapiens	576060516	H17.06.007																			
587710671	Human	7456.130748307093	85.9958359901792		0.888314039827464	0.6758165505783349	138.86842105263202	0.944124747896634		713511748	4.0	597.041285402944	686.0497887677201	full	19	42	5323	4	23	121.6351	947.291598485618	718.0362975005451	0.1144	0.1144	0.28	817.9695699000971	False	3D Neuron Reconstruction morphology	6290.11321340889	13365.5385446428	2414.42999693668		H17.03.005.11.08.01	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	5	597.041285402944	4.0	19.0	0.888314039827464	0.944124747896634	full	713511768.0	681900979	-60.875003814697294	1.72245195710781	0.15045917997470998	0.18628527173094803	210.0	9.4488988552975	109.868	9.10183128845524	63.9508664608002	8.66824666666667	-73.1796417236328	11264.0	13101.0	/external/humancelltypes/prod269/specimen_587710671/min_xy_587710671.aff	326.0	243.0	108.0	0.611807338955647		0	0	0	0		aspiny	/api/v2/well_known_file_download/713522721	/api/v2/well_known_file_download/663793370	/api/v2/well_known_file_download/663793372	60 yrs	Male	epilepsy	unknown	59.0	Homo Sapiens	587641390	H17.03.005																			
595562635	Human	1604.9096348169007	66.9927944617144		0.890183290703164	0.5449348664875511	43.8260869565217	0.91666168050652		610882113	9.0	338.629202041481	352.382376171525	full	23	50	2041	4	27	90.9616	502.891585347974	304.817971696663	0.1144	0.1144	0.28	246.111110313203	False	3D Neuron Reconstruction morphology	2403.06784599751	4251.14519197525	719.3499627367261		H17.03.008.11.03.03	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	4	338.629202041481	4.0	23.0	0.890183290703164	0.91666168050652	full	610882115.0	616988360	-52.437503814697294	2.40704617522744	0.0259869974224615	0.40518048128342204	50.0	17.6756011455545	28.2064705882353	35.452858126003605	265.46874642372103	3.39559333333333	-70.495246887207	5742.0	5738.0	/external/humancelltypes/prod188/specimen_595562635/min_xy_595562635.aff	317.0	275.0	97.0	0.441565276680101		0	0	0	0	intact	spiny	/api/v2/well_known_file_download/615967261	/api/v2/well_known_file_download/606115484	/api/v2/well_known_file_download/606115486	60 yrs	Female	epilepsy	White or Caucasian	18.0	Homo Sapiens	595536280	H17.03.008																			
595568262	Human	1337.1838641337415	84.6377978804088		0.879723188243134	0.554411548626504	18.8636363636364	0.9923125606434141		610846749	5.0	69.113121533758	105.067077081791	full	11	26	442	4	15	31.3446	54.6078382282421	109.67423268601101	0.1144	0.1144	0.28	306.237517770298	False	3D Neuron Reconstruction morphology	520.1713661824859	925.079512053631	138.740577645386		H17.03.008.11.03.04	right	12141	"""middle temporal gyrus"""	MTG	12141	MTG	1	69.113121533758	4.0	11.0	0.879723188243134	0.9923125606434141	full	610846751.0	616988352	-61.312503814697294	2.33216139895114	0.00212692315807202	0.672897194035803	20.0	13.8968721649436	20.021224489795898	49.9469950256871	467.031270265579	1.442	-59.8656425476074	3905.0	5747.0	/external/humancelltypes/prod188/specimen_595568262/min_xy_595568262.aff	317.0	275.0	97.0	0.0474783041200233		0	0	0	0		sparsely spiny	/api/v2/well_known_file_download/615967317	/api/v2/well_known_file_download/606115492	/api/v2/well_known_file_download/606115495	60 yrs	Female	epilepsy	White or Caucasian	18.0	Homo Sapiens	595536280	H17.03.008																			
